Year,Membership,Wards,Branches,Units,Population,Stakes,Districts,Missions,Temples,Population-WPP
1965,24,,,,3751000,,,,,4038865
1967,270,,,,3928000,,,,,4208683
1968,350,,,,4022000,,,,,4297522
1970,1685,,,,4217000,,,,,4484004
1971,3355,,,,4321000,,,,,4581752
1975,8905,,,,4761000,,,,,5001413
1977,11051,,37,37,4995000,0,5,2,0,5228253
1979,15257,,,,5234000,,,,,5462413
1981,20449,,,,5471000,,,,,5697098
1983,27247,,,,5709000,,,,,5932812
1985,35800,,,,5957000,,,,,6179460
1987,40000,55,69,124,6224000,9,7,2,0,6442824
1989,55000,60,65,125,6508000,9,8,2,0,6721117
1991,71000,69,72,141,6814000,11,8,2,0,7011456
1993,78000,75,104,179,7138000,12,10,2,0,7312857
1995,89000,95,99,194,7471000,16,10,2,1,7622334
1997,100000,152,87,239,7804000,20,9,2,1,7937453
1999,112222,151,81,232,8139000,21,9,3,1,8257066
2000,119131,155,82,237,8307000,21,9,3,1,8418270
2001,125503,146,78,224,8477000,21,9,3,1,8580244
2002,133170,146,78,224,8647000,21,11,3,1,8742822
2003,137817,158,74,232,8816000,22,10,3,1,8905820
2004,143854,159,77,236,8983000,22,10,3,1,9069044
2005,148630,156,82,238,9147000,22,11,3,1,9232301
2006,153674,158,85,243,9307000,23,11,3,1,9395449
2007,158427,165,80,245,9463000,24,10,3,1,9558438
2008,163119,165,82,247,9618000,24,10,3,1,9721457
2009,168396,169,82,251,9773000,24,10,3,1,9884790
2010,172640,172,81,253,9930000,24,10,3,1,10048597
2011,177475,178,77,255,10088000,24,10,3,1,10212951
2012,182964,184,72,256,10248000,26,10,3,1,10377677
2013,188261,184,73,257,10399930,27,10,4,1,10542375
2014,192339,182,71,253,10561890,27,10,4,1,10706517
2015,195516,183,67,250,10724710,27,10,5,1,10869732
2016,199057,183,65,248,10969649,28,8,5,1,11031822
2017,203073,187,68,255,11138234,32,8,5,1,11192853
2018,207534,195,62,257,11306341,33,8,5,1,11353140
2019,212148,207,63,270,11473125,33,8,5,1,11513102
2020,,207,63,270,,33,8,5,1,11673029
2021,217331,208,63,271,,33,8,5,1,11832936
